store_id,item_id,wm_yr_wk,sell_price
STORE_3,STORE_3_360,11519,0.94
STORE_3,STORE_3_090,11519,1.48
STORE_3,STORE_3_169,11519,3.98
STORE_3,STORE_3_222,11519,3.98
STORE_3,STORE_3_252,11519,1.58
STORE_3,STORE_3_358,11519,2.88
STORE_3,STORE_3_389,11519,1.68
STORE_3,STORE_3_555,11519,1.68
STORE_3,STORE_3_586,11519,1.68
STORE_3,STORE_3_587,11519,2.48
STORE_3,STORE_3_714,11519,1.58
STORE_3,STORE_3_804,11519,1.88
STORE_1,STORE_1_064,11519,2.68
STORE_1,STORE_1_065,11519,3.54
STORE_1,STORE_1_325,11519,1.25
STORE_1,STORE_1_376,11519,1.88
STORE_1,STORE_1_090,11519,1.38
STORE_1,STORE_1_252,11519,1.58
STORE_1,STORE_1_339,11519,0.8
STORE_1,STORE_1_546,11519,5.98
STORE_1,STORE_1_547,11519,0.2
STORE_1,STORE_1_555,11519,1.68
STORE_1,STORE_1_584,11519,1.0
STORE_1,STORE_1_586,11519,1.68
STORE_1,STORE_1_587,11519,2.48
STORE_1,STORE_1_714,11519,1.58
STORE_1,STORE_1_727,11519,3.33
STORE_2,STORE_2_085,11520,0.98
STORE_2,STORE_2_043,11520,2.88
STORE_2,STORE_2_054,11520,2.97
STORE_2,STORE_2_325,11520,1.25
STORE_2,STORE_2_090,11520,1.48
STORE_2,STORE_2_252,11520,1.58
STORE_2,STORE_2_376,11520,1.0
STORE_2,STORE_2_391,11520,2.98
STORE_2,STORE_2_524,11520,1.0
STORE_2,STORE_2_555,11520,1.68
STORE_2,STORE_2_586,11520,1.68
STORE_2,STORE_2_587,11520,2.48
STORE_2,STORE_2_681,11520,1.25
STORE_2,STORE_2_714,11520,1.58
STORE_2,STORE_2_716,11520,1.28
STORE_3,STORE_3_012,11520,6.18
STORE_3,STORE_3_114,11520,2.73
STORE_3,STORE_3_357,11520,1.78
STORE_3,STORE_3_360,11520,0.94
STORE_3,STORE_3_090,11520,1.48
STORE_3,STORE_3_169,11520,3.98
STORE_3,STORE_3_222,11520,3.98
STORE_3,STORE_3_252,11520,1.58
STORE_3,STORE_3_358,11520,2.88
STORE_3,STORE_3_389,11520,1.68
STORE_3,STORE_3_555,11520,1.68
STORE_3,STORE_3_586,11520,1.68
STORE_3,STORE_3_587,11520,2.48
STORE_3,STORE_3_714,11520,1.58
STORE_3,STORE_3_804,11520,1.88
STORE_1,STORE_1_064,11520,2.68
STORE_1,STORE_1_065,11520,3.54
STORE_1,STORE_1_325,11520,1.25
STORE_1,STORE_1_376,11520,1.88
STORE_1,STORE_1_090,11520,1.38
STORE_1,STORE_1_252,11520,1.58
STORE_1,STORE_1_339,11520,0.8
STORE_1,STORE_1_546,11520,5.98
STORE_1,STORE_1_547,11520,0.2
STORE_1,STORE_1_555,11520,1.68
STORE_1,STORE_1_584,11520,1.0
STORE_1,STORE_1_586,11520,1.68
STORE_1,STORE_1_587,11520,2.48
STORE_1,STORE_1_714,11520,1.58
STORE_1,STORE_1_727,11520,3.33
STORE_2,STORE_2_085,11521,0.98
STORE_2,STORE_2_043,11521,2.88
STORE_2,STORE_2_054,11521,2.97
STORE_2,STORE_2_325,11521,1.25
STORE_2,STORE_2_090,11521,1.48
STORE_2,STORE_2_252,11521,1.58
STORE_2,STORE_2_376,11521,1.0
STORE_2,STORE_2_391,11521,2.98
STORE_2,STORE_2_524,11521,1.0
STORE_2,STORE_2_555,11521,1.68
STORE_2,STORE_2_586,11521,1.68
STORE_2,STORE_2_587,11521,2.48
STORE_2,STORE_2_681,11521,1.25
STORE_2,STORE_2_714,11521,1.58
STORE_2,STORE_2_716,11521,1.28
STORE_3,STORE_3_012,11521,6.18
STORE_3,STORE_3_114,11521,2.73
STORE_3,STORE_3_357,11521,1.78
STORE_3,STORE_3_360,11521,0.94
STORE_3,STORE_3_090,11521,1.48
STORE_3,STORE_3_169,11521,3.98
STORE_3,STORE_3_222,11521,4.5
STORE_3,STORE_3_252,11521,1.58
STORE_3,STORE_3_358,11521,2.88
STORE_3,STORE_3_389,11521,1.68
STORE_3,STORE_3_555,11521,1.68
STORE_3,STORE_3_586,11521,1.68
STORE_3,STORE_3_587,11521,2.48
STORE_3,STORE_3_714,11521,1.58
STORE_3,STORE_3_804,11521,1.88
STORE_1,STORE_1_064,11521,2.68
STORE_1,STORE_1_065,11521,3.54
STORE_1,STORE_1_325,11521,1.25
STORE_1,STORE_1_376,11521,2.0
STORE_1,STORE_1_090,11521,1.38
STORE_1,STORE_1_252,11521,1.58
STORE_1,STORE_1_339,11521,0.8
STORE_1,STORE_1_546,11521,5.98
STORE_1,STORE_1_547,11521,0.2
STORE_1,STORE_1_555,11521,1.68
STORE_1,STORE_1_584,11521,1.0
STORE_1,STORE_1_586,11521,1.68
STORE_1,STORE_1_587,11521,2.48
STORE_1,STORE_1_714,11521,1.58
STORE_1,STORE_1_727,11521,3.33
STORE_2,STORE_2_085,11522,0.98
STORE_2,STORE_2_043,11522,2.88
STORE_2,STORE_2_054,11522,2.97
STORE_2,STORE_2_325,11522,1.25
STORE_2,STORE_2_090,11522,1.48
STORE_2,STORE_2_252,11522,1.58
STORE_2,STORE_2_376,11522,1.0
STORE_2,STORE_2_391,11522,2.98
STORE_2,STORE_2_524,11522,1.0
STORE_2,STORE_2_555,11522,1.68
STORE_2,STORE_2_586,11522,1.68
STORE_2,STORE_2_587,11522,2.48
STORE_2,STORE_2_681,11522,1.25
STORE_2,STORE_2_714,11522,1.58
STORE_2,STORE_2_716,11522,1.28
STORE_3,STORE_3_012,11522,6.18
STORE_3,STORE_3_114,11522,2.73
STORE_3,STORE_3_357,11522,1.78
STORE_3,STORE_3_360,11522,0.94
STORE_3,STORE_3_090,11522,1.48
STORE_3,STORE_3_169,11522,3.98
STORE_3,STORE_3_222,11522,4.5
STORE_3,STORE_3_252,11522,1.58
STORE_3,STORE_3_358,11522,2.88
STORE_3,STORE_3_389,11522,1.68
STORE_3,STORE_3_555,11522,1.68
STORE_3,STORE_3_586,11522,1.68
STORE_3,STORE_3_587,11522,2.48
STORE_3,STORE_3_714,11522,1.58
STORE_3,STORE_3_804,11522,1.88
STORE_1,STORE_1_064,11522,2.68
STORE_1,STORE_1_065,11522,3.54
STORE_1,STORE_1_325,11522,1.25
STORE_1,STORE_1_376,11522,2.0
STORE_1,STORE_1_090,11522,1.38
STORE_1,STORE_1_252,11522,1.58
STORE_1,STORE_1_339,11522,0.8
STORE_1,STORE_1_546,11522,5.98
STORE_1,STORE_1_547,11522,0.2
STORE_1,STORE_1_555,11522,1.68
STORE_1,STORE_1_584,11522,1.0
STORE_1,STORE_1_586,11522,1.68
STORE_1,STORE_1_587,11522,2.48
STORE_1,STORE_1_714,11522,1.58
STORE_1,STORE_1_727,11522,3.33
STORE_2,STORE_2_085,11523,0.98
STORE_2,STORE_2_043,11523,2.88
STORE_2,STORE_2_054,11523,2.97
STORE_2,STORE_2_325,11523,1.25
STORE_2,STORE_2_090,11523,1.48
STORE_2,STORE_2_252,11523,1.58
STORE_2,STORE_2_376,11523,1.0
STORE_2,STORE_2_391,11523,2.5
STORE_2,STORE_2_524,11523,1.0
STORE_2,STORE_2_555,11523,1.68
STORE_2,STORE_2_586,11523,1.68
STORE_2,STORE_2_587,11523,2.48
STORE_2,STORE_2_681,11523,1.25
STORE_2,STORE_2_714,11523,1.58
STORE_2,STORE_2_716,11523,1.28
STORE_3,STORE_3_012,11523,6.18
STORE_3,STORE_3_114,11523,2.73
STORE_3,STORE_3_357,11523,1.78
STORE_3,STORE_3_360,11523,0.94
STORE_3,STORE_3_090,11523,1.48
STORE_3,STORE_3_169,11523,3.98
STORE_3,STORE_3_222,11523,4.5
STORE_3,STORE_3_252,11523,1.58
STORE_3,STORE_3_358,11523,2.88
STORE_3,STORE_3_389,11523,1.68
STORE_3,STORE_3_555,11523,1.68
STORE_3,STORE_3_586,11523,1.68
STORE_3,STORE_3_587,11523,2.48
STORE_3,STORE_3_714,11523,1.58
STORE_3,STORE_3_804,11523,1.88
STORE_1,STORE_1_064,11523,2.68
STORE_1,STORE_1_065,11523,3.54
STORE_1,STORE_1_325,11523,1.25
STORE_1,STORE_1_376,11523,2.0
STORE_1,STORE_1_090,11523,1.38
STORE_1,STORE_1_252,11523,1.58
STORE_1,STORE_1_339,11523,0.8
STORE_1,STORE_1_546,11523,5.98
STORE_1,STORE_1_547,11523,0.2
STORE_1,STORE_1_555,11523,1.68
STORE_1,STORE_1_584,11523,1.0
STORE_1,STORE_1_586,11523,1.68
STORE_1,STORE_1_587,11523,2.48
STORE_1,STORE_1_714,11523,1.58
STORE_1,STORE_1_727,11523,3.33
STORE_2,STORE_2_085,11524,0.98
STORE_2,STORE_2_043,11524,2.88
STORE_2,STORE_2_054,11524,2.97
STORE_2,STORE_2_325,11524,1.25
STORE_2,STORE_2_090,11524,1.48
STORE_2,STORE_2_252,11524,1.58
STORE_2,STORE_2_376,11524,1.0
STORE_2,STORE_2_391,11524,2.49
STORE_2,STORE_2_524,11524,1.0
STORE_2,STORE_2_555,11524,1.68
STORE_2,STORE_2_586,11524,1.68
STORE_2,STORE_2_587,11524,2.48
STORE_2,STORE_2_681,11524,1.25
STORE_2,STORE_2_714,11524,1.58
STORE_2,STORE_2_716,11524,1.28
STORE_3,STORE_3_012,11524,6.18
STORE_3,STORE_3_114,11524,2.73
STORE_3,STORE_3_357,11524,1.78
STORE_3,STORE_3_360,11524,0.94
STORE_3,STORE_3_090,11524,1.48
STORE_3,STORE_3_169,11524,3.98
STORE_3,STORE_3_222,11524,4.54
STORE_3,STORE_3_252,11524,1.58
STORE_3,STORE_3_358,11524,2.88
STORE_3,STORE_3_389,11524,1.68
STORE_3,STORE_3_555,11524,1.68
STORE_3,STORE_3_586,11524,1.68
STORE_3,STORE_3_587,11524,2.48
STORE_3,STORE_3_714,11524,1.58
STORE_3,STORE_3_804,11524,1.88
STORE_1,STORE_1_064,11524,2.68
STORE_1,STORE_1_065,11524,3.54
STORE_1,STORE_1_325,11524,1.25
STORE_1,STORE_1_376,11524,2.0
STORE_1,STORE_1_090,11524,1.38
STORE_1,STORE_1_252,11524,1.58
STORE_1,STORE_1_339,11524,0.8
STORE_1,STORE_1_546,11524,5.98
STORE_1,STORE_1_547,11524,0.2
STORE_1,STORE_1_555,11524,1.68
STORE_1,STORE_1_584,11524,1.0
STORE_1,STORE_1_586,11524,1.68
STORE_1,STORE_1_587,11524,2.48
STORE_1,STORE_1_714,11524,1.58
STORE_1,STORE_1_727,11524,3.33
STORE_2,STORE_2_085,11525,0.98
STORE_2,STORE_2_043,11525,2.5
STORE_2,STORE_2_054,11525,2.97
STORE_2,STORE_2_325,11525,1.25
STORE_2,STORE_2_090,11525,1.48
STORE_2,STORE_2_252,11525,1.58
STORE_2,STORE_2_376,11525,1.0
STORE_2,STORE_2_391,11525,2.49
STORE_2,STORE_2_524,11525,1.0
STORE_2,STORE_2_555,11525,1.68
STORE_2,STORE_2_586,11525,1.68
STORE_2,STORE_2_587,11525,2.48
STORE_2,STORE_2_681,11525,1.25
STORE_2,STORE_2_714,11525,1.58
STORE_2,STORE_2_716,11525,1.28
STORE_3,STORE_3_012,11525,6.19
STORE_3,STORE_3_114,11525,2.73
STORE_3,STORE_3_357,11525,1.78
STORE_3,STORE_3_360,11525,0.94
STORE_3,STORE_3_090,11525,1.48
STORE_3,STORE_3_169,11525,3.98
STORE_3,STORE_3_222,11525,4.54
STORE_3,STORE_3_252,11525,1.58
STORE_3,STORE_3_358,11525,2.88
STORE_3,STORE_3_389,11525,1.68
STORE_3,STORE_3_555,11525,1.68
STORE_3,STORE_3_586,11525,1.68
STORE_3,STORE_3_587,11525,2.48
STORE_3,STORE_3_714,11525,1.58
STORE_3,STORE_3_804,11525,1.88
STORE_1,STORE_1_064,11525,2.68
STORE_1,STORE_1_065,11525,3.54
STORE_1,STORE_1_325,11525,1.25
STORE_1,STORE_1_376,11525,2.0
STORE_1,STORE_1_090,11525,1.38
STORE_1,STORE_1_252,11525,1.58
STORE_1,STORE_1_339,11525,0.8
STORE_1,STORE_1_546,11525,5.98
STORE_1,STORE_1_547,11525,0.2
STORE_1,STORE_1_555,11525,1.68
STORE_1,STORE_1_584,11525,1.0
STORE_1,STORE_1_586,11525,1.68
STORE_1,STORE_1_587,11525,2.48
STORE_1,STORE_1_714,11525,1.58
STORE_1,STORE_1_727,11525,3.33
STORE_2,STORE_2_085,11526,0.98
STORE_2,STORE_2_043,11526,2.5
STORE_2,STORE_2_054,11526,2.97
STORE_2,STORE_2_325,11526,1.25
STORE_2,STORE_2_090,11526,1.48
STORE_2,STORE_2_252,11526,1.58
STORE_2,STORE_2_376,11526,1.0
STORE_2,STORE_2_391,11526,2.49
STORE_2,STORE_2_524,11526,1.0
STORE_2,STORE_2_555,11526,1.68
STORE_2,STORE_2_586,11526,1.68
STORE_2,STORE_2_587,11526,2.48
STORE_2,STORE_2_681,11526,1.25
STORE_2,STORE_2_714,11526,1.58
STORE_2,STORE_2_716,11526,1.28
STORE_3,STORE_3_012,11526,6.19
STORE_3,STORE_3_114,11526,2.73
STORE_3,STORE_3_357,11526,1.78
STORE_3,STORE_3_360,11526,0.94
STORE_3,STORE_3_090,11526,1.48
STORE_3,STORE_3_169,11526,3.98
STORE_3,STORE_3_222,11526,4.54
STORE_3,STORE_3_252,11526,1.58
STORE_3,STORE_3_358,11526,2.88
STORE_3,STORE_3_389,11526,1.68
STORE_3,STORE_3_555,11526,1.68
STORE_3,STORE_3_586,11526,1.68
STORE_3,STORE_3_587,11526,2.48
STORE_3,STORE_3_714,11526,1.58
STORE_3,STORE_3_804,11526,1.88
STORE_1,STORE_1_064,11526,2.68
STORE_1,STORE_1_065,11526,3.54
STORE_1,STORE_1_325,11526,1.25
STORE_1,STORE_1_376,11526,2.0
STORE_1,STORE_1_090,11526,1.38
STORE_1,STORE_1_252,11526,1.58
STORE_1,STORE_1_339,11526,0.8
STORE_1,STORE_1_546,11526,5.98
STORE_1,STORE_1_547,11526,0.2
STORE_1,STORE_1_555,11526,1.68
STORE_1,STORE_1_584,11526,1.0
STORE_1,STORE_1_586,11526,1.68
STORE_1,STORE_1_587,11526,2.48
STORE_1,STORE_1_714,11526,1.58
STORE_1,STORE_1_727,11526,3.33
STORE_2,STORE_2_085,11527,0.98
STORE_2,STORE_2_043,11527,2.5
STORE_2,STORE_2_054,11527,2.97
STORE_2,STORE_2_325,11527,1.25
STORE_2,STORE_2_090,11527,1.48
STORE_2,STORE_2_252,11527,1.58
STORE_2,STORE_2_376,11527,1.0
STORE_2,STORE_2_391,11527,2.49
STORE_2,STORE_2_524,11527,1.0
STORE_2,STORE_2_555,11527,1.68
STORE_2,STORE_2_586,11527,1.68
STORE_2,STORE_2_587,11527,2.48
STORE_2,STORE_2_681,11527,1.25
STORE_2,STORE_2_714,11527,1.58
STORE_2,STORE_2_716,11527,1.28
STORE_3,STORE_3_012,11527,6.19
STORE_3,STORE_3_114,11527,2.73
STORE_3,STORE_3_357,11527,1.78
STORE_3,STORE_3_360,11527,0.94
STORE_3,STORE_3_090,11527,1.48
STORE_3,STORE_3_169,11527,3.98
STORE_3,STORE_3_222,11527,4.54
STORE_3,STORE_3_252,11527,1.58
STORE_3,STORE_3_358,11527,2.88
STORE_3,STORE_3_389,11527,1.68
STORE_3,STORE_3_555,11527,1.68
STORE_3,STORE_3_586,11527,1.68
STORE_3,STORE_3_587,11527,2.48
STORE_3,STORE_3_714,11527,1.58
STORE_3,STORE_3_804,11527,1.88
STORE_1,STORE_1_064,11527,2.68
STORE_1,STORE_1_065,11527,3.54
STORE_1,STORE_1_325,11527,1.25
STORE_1,STORE_1_376,11527,2.0
STORE_1,STORE_1_090,11527,1.38
STORE_1,STORE_1_252,11527,1.58
STORE_1,STORE_1_339,11527,0.8
STORE_1,STORE_1_546,11527,5.98
STORE_1,STORE_1_547,11527,0.2
STORE_1,STORE_1_555,11527,1.68
STORE_1,STORE_1_584,11527,1.0
STORE_1,STORE_1_586,11527,1.68
STORE_1,STORE_1_587,11527,2.48
STORE_1,STORE_1_714,11527,1.58
STORE_1,STORE_1_727,11527,3.33
STORE_2,STORE_2_085,11528,0.98
STORE_2,STORE_2_043,11528,2.5
STORE_2,STORE_2_054,11528,2.97
STORE_2,STORE_2_325,11528,1.25
STORE_2,STORE_2_090,11528,1.48
STORE_2,STORE_2_252,11528,1.58
STORE_2,STORE_2_376,11528,1.0
STORE_2,STORE_2_391,11528,2.49
STORE_2,STORE_2_524,11528,1.0
STORE_2,STORE_2_555,11528,1.68
STORE_2,STORE_2_586,11528,1.68
STORE_2,STORE_2_587,11528,2.48
STORE_2,STORE_2_681,11528,1.25
STORE_2,STORE_2_714,11528,1.58
STORE_2,STORE_2_716,11528,1.28
STORE_3,STORE_3_012,11528,6.19
STORE_3,STORE_3_114,11528,2.73
STORE_3,STORE_3_357,11528,1.78
STORE_3,STORE_3_360,11528,0.94
STORE_3,STORE_3_090,11528,1.48
STORE_3,STORE_3_169,11528,3.98
STORE_3,STORE_3_222,11528,4.54
STORE_3,STORE_3_252,11528,1.58
STORE_3,STORE_3_358,11528,2.88
STORE_3,STORE_3_389,11528,1.68
STORE_3,STORE_3_555,11528,1.68
STORE_3,STORE_3_586,11528,1.68
STORE_3,STORE_3_587,11528,2.48
STORE_3,STORE_3_714,11528,1.58
STORE_3,STORE_3_804,11528,1.88
STORE_1,STORE_1_064,11528,2.68
STORE_1,STORE_1_065,11528,3.54
STORE_1,STORE_1_325,11528,1.25
STORE_1,STORE_1_376,11528,2.0
STORE_1,STORE_1_090,11528,1.38
STORE_1,STORE_1_252,11528,1.58
STORE_1,STORE_1_339,11528,0.8
STORE_1,STORE_1_546,11528,5.98
STORE_1,STORE_1_547,11528,0.2
STORE_1,STORE_1_555,11528,1.68
STORE_1,STORE_1_584,11528,1.0
STORE_1,STORE_1_586,11528,1.68
STORE_1,STORE_1_587,11528,2.48
STORE_1,STORE_1_714,11528,1.58
STORE_1,STORE_1_727,11528,3.33
STORE_2,STORE_2_085,11529,0.98
STORE_2,STORE_2_043,11529,2.5
STORE_2,STORE_2_054,11529,2.97
STORE_2,STORE_2_325,11529,1.25
STORE_2,STORE_2_090,11529,1.48
STORE_2,STORE_2_252,11529,1.58
STORE_2,STORE_2_376,11529,1.0
STORE_2,STORE_2_391,11529,2.5
STORE_2,STORE_2_524,11529,1.0
STORE_2,STORE_2_555,11529,1.68
STORE_2,STORE_2_586,11529,1.68
STORE_2,STORE_2_587,11529,2.48
STORE_2,STORE_2_681,11529,1.25
STORE_2,STORE_2_714,11529,1.58
STORE_2,STORE_2_716,11529,1.28
STORE_3,STORE_3_012,11529,6.19
STORE_3,STORE_3_114,11529,2.73
STORE_3,STORE_3_357,11529,1.78
STORE_3,STORE_3_360,11529,0.94
STORE_3,STORE_3_090,11529,1.48
STORE_3,STORE_3_169,11529,3.98
STORE_3,STORE_3_222,11529,4.54
STORE_3,STORE_3_252,11529,1.58
STORE_3,STORE_3_358,11529,2.88
STORE_3,STORE_3_389,11529,1.68
STORE_3,STORE_3_555,11529,1.68
STORE_3,STORE_3_586,11529,1.68
STORE_3,STORE_3_587,11529,2.48
STORE_3,STORE_3_714,11529,1.58
STORE_3,STORE_3_804,11529,1.88
STORE_1,STORE_1_064,11529,2.68
STORE_1,STORE_1_065,11529,3.54
STORE_1,STORE_1_325,11529,1.25
STORE_1,STORE_1_376,11529,2.0
STORE_1,STORE_1_090,11529,1.38
STORE_1,STORE_1_252,11529,1.58
STORE_1,STORE_1_339,11529,0.8
STORE_1,STORE_1_546,11529,5.98
STORE_1,STORE_1_547,11529,0.2
STORE_1,STORE_1_555,11529,1.68
STORE_1,STORE_1_584,11529,1.0
STORE_1,STORE_1_586,11529,1.68
STORE_1,STORE_1_587,11529,2.48
STORE_1,STORE_1_714,11529,1.58
STORE_1,STORE_1_727,11529,3.33
STORE_2,STORE_2_085,11530,0.98
STORE_2,STORE_2_043,11530,2.5
STORE_2,STORE_2_054,11530,2.97
STORE_2,STORE_2_325,11530,1.25
STORE_2,STORE_2_090,11530,1.48
STORE_2,STORE_2_252,11530,1.58
STORE_2,STORE_2_376,11530,1.0
STORE_2,STORE_2_391,11530,2.5
STORE_2,STORE_2_524,11530,1.0
STORE_2,STORE_2_555,11530,1.68
STORE_2,STORE_2_586,11530,1.68
STORE_2,STORE_2_587,11530,2.48
STORE_2,STORE_2_681,11530,1.25
STORE_2,STORE_2_714,11530,1.58
STORE_2,STORE_2_716,11530,1.28
STORE_3,STORE_3_012,11530,6.19
STORE_3,STORE_3_114,11530,2.73
STORE_3,STORE_3_357,11530,1.78
STORE_3,STORE_3_360,11530,0.94
STORE_3,STORE_3_090,11530,1.48
STORE_3,STORE_3_169,11530,3.98
STORE_3,STORE_3_222,11530,4.54
STORE_3,STORE_3_252,11530,1.58
STORE_3,STORE_3_358,11530,2.88
STORE_3,STORE_3_389,11530,1.68
STORE_3,STORE_3_555,11530,1.68
STORE_3,STORE_3_586,11530,1.68
STORE_3,STORE_3_587,11530,2.48
STORE_3,STORE_3_714,11530,1.58
STORE_3,STORE_3_804,11530,1.88
STORE_1,STORE_1_064,11530,2.68
STORE_1,STORE_1_065,11530,3.54
STORE_1,STORE_1_325,11530,1.25
STORE_1,STORE_1_376,11530,2.0
STORE_1,STORE_1_090,11530,1.38
STORE_1,STORE_1_252,11530,1.58
STORE_1,STORE_1_339,11530,0.8
STORE_1,STORE_1_546,11530,5.98
STORE_1,STORE_1_547,11530,0.2
STORE_1,STORE_1_555,11530,1.68
STORE_1,STORE_1_584,11530,1.0
STORE_1,STORE_1_586,11530,1.68
STORE_1,STORE_1_587,11530,2.48
STORE_1,STORE_1_714,11530,1.58
STORE_1,STORE_1_727,11530,3.33
STORE_2,STORE_2_085,11531,0.98
STORE_2,STORE_2_043,11531,2.5
STORE_2,STORE_2_054,11531,2.97
STORE_2,STORE_2_325,11531,1.25
STORE_2,STORE_2_090,11531,1.48
STORE_2,STORE_2_252,11531,1.58
STORE_2,STORE_2_376,11531,1.0
STORE_2,STORE_2_391,11531,2.5
STORE_2,STORE_2_524,11531,1.0
STORE_2,STORE_2_555,11531,1.68
STORE_2,STORE_2_586,11531,1.68
STORE_2,STORE_2_587,11531,2.48
STORE_2,STORE_2_681,11531,1.25
STORE_2,STORE_2_714,11531,1.58
STORE_2,STORE_2_716,11531,1.28
STORE_3,STORE_3_012,11531,6.19
STORE_3,STORE_3_114,11531,2.73
STORE_3,STORE_3_357,11531,1.78
STORE_3,STORE_3_360,11531,0.94
STORE_3,STORE_3_090,11531,1.48
STORE_3,STORE_3_169,11531,3.98
STORE_3,STORE_3_222,11531,4.54
STORE_3,STORE_3_252,11531,1.58
STORE_3,STORE_3_358,11531,2.88
STORE_3,STORE_3_389,11531,1.68
STORE_3,STORE_3_555,11531,1.68
STORE_3,STORE_3_586,11531,1.68
STORE_3,STORE_3_587,11531,2.48
STORE_3,STORE_3_714,11531,1.58
STORE_3,STORE_3_804,11531,1.88
STORE_1,STORE_1_064,11531,2.68
STORE_1,STORE_1_065,11531,3.54
STORE_1,STORE_1_325,11531,1.25
STORE_1,STORE_1_376,11531,2.0
STORE_1,STORE_1_090,11531,1.38
STORE_1,STORE_1_252,11531,1.58
STORE_1,STORE_1_339,11531,0.8
STORE_1,STORE_1_546,11531,5.98
STORE_1,STORE_1_547,11531,0.2
STORE_1,STORE_1_555,11531,1.68
STORE_1,STORE_1_584,11531,1.0
STORE_1,STORE_1_586,11531,1.68
STORE_1,STORE_1_587,11531,2.48
STORE_1,STORE_1_714,11531,1.58
STORE_1,STORE_1_727,11531,3.33
STORE_2,STORE_2_085,11532,0.98
STORE_2,STORE_2_043,11532,2.5
STORE_2,STORE_2_054,11532,2.97
STORE_2,STORE_2_325,11532,1.25
STORE_2,STORE_2_090,11532,1.48
STORE_2,STORE_2_252,11532,1.58
STORE_2,STORE_2_376,11532,1.0
STORE_2,STORE_2_391,11532,2.5
STORE_2,STORE_2_524,11532,1.0
STORE_2,STORE_2_555,11532,1.68
STORE_2,STORE_2_586,11532,1.68
STORE_2,STORE_2_587,11532,2.48
STORE_2,STORE_2_681,11532,1.0
STORE_2,STORE_2_714,11532,1.58
STORE_2,STORE_2_716,11532,1.28
STORE_3,STORE_3_012,11532,6.19
STORE_3,STORE_3_114,11532,2.73
STORE_3,STORE_3_357,11532,1.78
STORE_3,STORE_3_360,11532,0.94
STORE_3,STORE_3_090,11532,1.48
STORE_3,STORE_3_169,11532,3.98
STORE_3,STORE_3_222,11532,4.54
STORE_3,STORE_3_252,11532,1.58
STORE_3,STORE_3_358,11532,2.88
STORE_3,STORE_3_389,11532,1.68
STORE_3,STORE_3_555,11532,1.68
STORE_3,STORE_3_586,11532,1.68
STORE_3,STORE_3_587,11532,2.48
STORE_3,STORE_3_714,11532,1.58
STORE_3,STORE_3_804,11532,1.88
STORE_1,STORE_1_064,11532,2.68
STORE_1,STORE_1_065,11532,3.54
STORE_1,STORE_1_325,11532,1.25
STORE_1,STORE_1_376,11532,2.0
STORE_1,STORE_1_090,11532,1.38
STORE_1,STORE_1_252,11532,1.58
STORE_1,STORE_1_339,11532,0.8
STORE_1,STORE_1_546,11532,5.98
STORE_1,STORE_1_547,11532,0.2
STORE_1,STORE_1_555,11532,1.68
STORE_1,STORE_1_584,11532,1.0
STORE_1,STORE_1_586,11532,1.68
STORE_1,STORE_1_587,11532,2.48
STORE_1,STORE_1_714,11532,1.58
STORE_1,STORE_1_727,11532,3.33
STORE_2,STORE_2_085,11533,0.98
STORE_2,STORE_2_043,11533,2.5
STORE_2,STORE_2_054,11533,2.97
STORE_2,STORE_2_325,11533,1.25
STORE_2,STORE_2_090,11533,1.48
STORE_2,STORE_2_252,11533,1.58
STORE_2,STORE_2_376,11533,1.0
STORE_2,STORE_2_391,11533,2.5
STORE_2,STORE_2_524,11533,1.0
STORE_2,STORE_2_555,11533,1.68
STORE_2,STORE_2_586,11533,1.68
STORE_2,STORE_2_587,11533,2.48
STORE_2,STORE_2_681,11533,1.0
STORE_2,STORE_2_714,11533,1.58
STORE_2,STORE_2_716,11533,1.28
STORE_3,STORE_3_012,11533,6.19
STORE_3,STORE_3_114,11533,2.73
STORE_3,STORE_3_357,11533,1.78
STORE_3,STORE_3_360,11533,0.94
STORE_3,STORE_3_090,11533,1.48
STORE_3,STORE_3_169,11533,3.98
STORE_3,STORE_3_222,11533,4.54
STORE_3,STORE_3_252,11533,1.58
STORE_3,STORE_3_358,11533,2.88
STORE_3,STORE_3_389,11533,1.68
STORE_3,STORE_3_555,11533,1.68
STORE_3,STORE_3_586,11533,1.68
STORE_3,STORE_3_587,11533,2.48
STORE_3,STORE_3_714,11533,1.58
STORE_3,STORE_3_804,11533,1.88
STORE_1,STORE_1_064,11533,2.68
STORE_1,STORE_1_065,11533,3.54
STORE_1,STORE_1_325,11533,1.25
STORE_1,STORE_1_376,11533,2.0
STORE_1,STORE_1_090,11533,1.38
STORE_1,STORE_1_252,11533,1.58
STORE_1,STORE_1_339,11533,0.8
STORE_1,STORE_1_546,11533,5.98
STORE_1,STORE_1_547,11533,0.2
STORE_1,STORE_1_555,11533,1.68
STORE_1,STORE_1_584,11533,1.0
STORE_1,STORE_1_586,11533,1.68
STORE_1,STORE_1_587,11533,2.48
STORE_1,STORE_1_714,11533,1.58
STORE_1,STORE_1_727,11533,3.33
STORE_2,STORE_2_085,11534,0.98
STORE_2,STORE_2_043,11534,2.5
STORE_2,STORE_2_054,11534,2.97
STORE_2,STORE_2_325,11534,1.25
STORE_2,STORE_2_090,11534,1.48
STORE_2,STORE_2_252,11534,1.58
STORE_2,STORE_2_376,11534,1.0
STORE_2,STORE_2_391,11534,2.5
